	GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code	Population (2017)
14337	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-02	15.0	Count	19890.0
14338	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-03	15.0	Count	19890.0
14339	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-04	15.0	Count	19890.0
14340	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-05	15.0	Count	19890.0
14341	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-06	15.0	Count	19890.0
14342	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-07	15.0	Count	19890.0
14343	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-08	15.0	Count	19890.0
14344	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-09	15.0	Count	19890.0
14345	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-10	16.0	Count	19890.0
14346	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-11	16.0	Count	19890.0
14347	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-12	16.0	Count	19890.0
14348	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-13	16.0	Count	19890.0
14349	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-14	16.0	Count	19890.0
14350	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-15	16.0	Count	19890.0
14351	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-16	16.0	Count	19890.0
14352	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-17	16.0	Count	19890.0
14353	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-18	16.0	Count	19890.0
14354	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-19	16.0	Count	19890.0
14355	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-20	16.0	Count	19890.0
14356	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-21	16.0	Count	19890.0
14357	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-22	16.0	Count	19890.0
14358	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-23	16.0	Count	19890.0
14359	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-24	16.0	Count	19890.0
14360	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-25	16.0	Count	19890.0
14361	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-26	16.0	Count	19890.0
14362	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-27	16.0	Count	19890.0
14363	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-28	16.0	Count	19890.0
14364	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-29	16.0	Count	19890.0
14365	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-30	16.0	Count	19890.0
14366	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-31	16.0	Count	19890.0
14367	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-01	16.0	Count	19890.0
14368	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-02	16.0	Count	19890.0
14369	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-03	16.0	Count	19890.0
14370	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-04	16.0	Count	19890.0
14371	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-05	16.0	Count	19890.0
14372	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-06	16.0	Count	19890.0
14373	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-07	16.0	Count	19890.0
14374	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-08	16.0	Count	19890.0
14375	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-09	16.0	Count	19890.0
14376	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-10	16.0	Count	19890.0
14377	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-11	16.0	Count	19890.0
14378	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-12	16.0	Count	19890.0
14379	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-13	16.0	Count	19890.0
14380	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-14	16.0	Count	19890.0
14381	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-15	16.0	Count	19890.0
14382	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-16	16.0	Count	19890.0
14383	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-17	16.0	Count	19890.0
14384	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-18	16.0	Count	19890.0
14385	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-19	16.0	Count	19890.0
14386	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-20	16.0	Count	19890.0
14387	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-21	17.0	Count	19890.0
14388	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-22	17.0	Count	19890.0
14389	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-23	17.0	Count	19890.0
14390	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-24	17.0	Count	19890.0
14391	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-25	17.0	Count	19890.0
14392	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-26	17.0	Count	19890.0
14393	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-27	17.0	Count	19890.0
14394	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-28	17.0	Count	19890.0
14395	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-29	17.0	Count	19890.0
14396	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-30	17.0	Count	19890.0
14397	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-31	17.0	Count	19890.0
14398	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-01	17.0	Count	19890.0
14399	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-02	17.0	Count	19890.0
14400	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-03	17.0	Count	19890.0
14401	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-04	17.0	Count	19890.0
14402	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-05	17.0	Count	19890.0
14403	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-06	17.0	Count	19890.0
14404	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-07	17.0	Count	19890.0
14405	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-08	17.0	Count	19890.0
14406	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-09	17.0	Count	19890.0
14407	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-10	17.0	Count	19890.0
14408	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-11	17.0	Count	19890.0
14409	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-12	17.0	Count	19890.0
14410	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-13	17.0	Count	19890.0
14411	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-14	17.0	Count	19890.0
14412	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-15	17.0	Count	19890.0
14413	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-16	17.0	Count	19890.0
14414	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-17	17.0	Count	19890.0
14415	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-18	17.0	Count	19890.0
14416	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-19	17.0	Count	19890.0
14417	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-20	17.0	Count	19890.0
14418	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-21	17.0	Count	19890.0
14419	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-22	17.0	Count	19890.0
14420	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-23	17.0	Count	19890.0
14421	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-24	17.0	Count	19890.0
14422	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-25	17.0	Count	19890.0
14423	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-26	17.0	Count	19890.0
14424	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-27	17.0	Count	19890.0
14425	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-28	17.0	Count	19890.0
14426	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-29	17.0	Count	19890.0
14427	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-30	17.0	Count	19890.0
14428	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-01	17.0	Count	19890.0
14429	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-02	17.0	Count	19890.0
14430	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-03	17.0	Count	19890.0
14431	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-04	17.0	Count	19890.0
14432	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-05	17.0	Count	19890.0
14433	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-06	17.0	Count	19890.0
14434	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-07	17.0	Count	19890.0
14435	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-08	17.0	Count	19890.0
14436	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-09	17.0	Count	19890.0
14437	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-10	17.0	Count	19890.0
14438	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-11	17.0	Count	19890.0
14439	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-12	17.0	Count	19890.0
14440	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-13	17.0	Count	19890.0
14441	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-14	17.0	Count	19890.0
14442	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-15	17.0	Count	19890.0
14443	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-16	18.0	Count	19890.0
14444	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-17	18.0	Count	19890.0
14445	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-18	18.0	Count	19890.0
14446	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-19	18.0	Count	19890.0
14447	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-20	18.0	Count	19890.0
14448	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-21	18.0	Count	19890.0
14449	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-22	19.0	Count	19890.0
14450	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-23	19.0	Count	19890.0
14451	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-24	19.0	Count	19890.0
14452	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-25	19.0	Count	19890.0
14453	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-26	19.0	Count	19890.0
14454	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-27	19.0	Count	19890.0
14455	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-28	19.0	Count	19890.0
14456	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-29	19.0	Count	19890.0
14457	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-30	19.0	Count	19890.0
14458	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-31	19.0	Count	19890.0
14459	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-01	19.0	Count	19890.0
14460	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-02	19.0	Count	19890.0
14461	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-03	22.0	Count	19890.0
14462	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-04	22.0	Count	19890.0
14463	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-05	22.0	Count	19890.0
14464	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-06	22.0	Count	19890.0
14465	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-07	22.0	Count	19890.0
14466	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-08	22.0	Count	19890.0
14467	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-09	22.0	Count	19890.0
14468	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-10	22.0	Count	19890.0
14469	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-11	22.0	Count	19890.0
14470	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-12	22.0	Count	19890.0
14471	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-13	22.0	Count	19890.0
14472	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-14	22.0	Count	19890.0
14473	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-15	22.0	Count	19890.0
14474	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-16	22.0	Count	19890.0
14475	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-17	22.0	Count	19890.0
14476	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-18	22.0	Count	19890.0
14477	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-19	23.0	Count	19890.0
14478	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-20	24.0	Count	19890.0
14479	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-21	24.0	Count	19890.0
14480	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-22	24.0	Count	19890.0
14481	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-23	24.0	Count	19890.0
14482	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-24	24.0	Count	19890.0
14483	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-25	25.0	Count	19890.0
14484	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-26	25.0	Count	19890.0
14485	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-27	25.0	Count	19890.0
14486	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-28	25.0	Count	19890.0
14487	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-29	25.0	Count	19890.0
14488	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-30	25.0	Count	19890.0
14489	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-01	25.0	Count	19890.0
14490	37131	Northampton	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-02	25.0	Count	19890.0
14491	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-26	0.0	Count	47033.0
14492	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-27	0.0	Count	47033.0
14493	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-28	0.0	Count	47033.0
14494	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-29	0.0	Count	47033.0
14495	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-30	0.0	Count	47033.0
14496	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-31	0.0	Count	47033.0
14497	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-01	0.0	Count	47033.0
14498	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-02	0.0	Count	47033.0
14499	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-03	0.0	Count	47033.0
14500	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-04	0.0	Count	47033.0
14501	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-05	0.0	Count	47033.0
14502	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-06	0.0	Count	47033.0
14503	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-07	0.0	Count	47033.0
14504	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-08	0.0	Count	47033.0
14505	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-09	0.0	Count	47033.0
14506	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-10	0.0	Count	47033.0
14507	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-11	0.0	Count	47033.0
14508	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-12	0.0	Count	47033.0
14509	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-13	0.0	Count	47033.0
14510	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-14	0.0	Count	47033.0
14511	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-15	0.0	Count	47033.0
14512	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-16	0.0	Count	47033.0
14513	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-17	0.0	Count	47033.0
14514	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-18	0.0	Count	47033.0
14515	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-19	0.0	Count	47033.0
14516	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-20	0.0	Count	47033.0
14517	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-21	0.0	Count	47033.0
14518	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-22	0.0	Count	47033.0
14519	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-23	0.0	Count	47033.0
14520	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-24	0.0	Count	47033.0
14521	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-25	0.0	Count	47033.0
14522	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-26	0.0	Count	47033.0
14523	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-27	0.0	Count	47033.0
14524	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-28	0.0	Count	47033.0
14525	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-29	0.0	Count	47033.0
14526	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-30	0.0	Count	47033.0
14527	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-01	0.0	Count	47033.0
14528	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-02	0.0	Count	47033.0
14529	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-03	0.0	Count	47033.0
14530	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-04	0.0	Count	47033.0
14531	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-05	0.0	Count	47033.0
14532	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-06	0.0	Count	47033.0
14533	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-07	0.0	Count	47033.0
14534	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-08	0.0	Count	47033.0
14535	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-09	0.0	Count	47033.0
14536	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-10	0.0	Count	47033.0
14537	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-11	0.0	Count	47033.0
14538	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-12	0.0	Count	47033.0
14539	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-13	0.0	Count	47033.0
14540	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-14	0.0	Count	47033.0
14541	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-15	0.0	Count	47033.0
14542	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-16	0.0	Count	47033.0
14543	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-17	0.0	Count	47033.0
14544	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-18	0.0	Count	47033.0
14545	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-19	0.0	Count	47033.0
14546	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-20	0.0	Count	47033.0
14547	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-21	0.0	Count	47033.0
14548	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-22	0.0	Count	47033.0
14549	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-23	0.0	Count	47033.0
14550	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-24	0.0	Count	47033.0
14551	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-25	0.0	Count	47033.0
14552	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-26	0.0	Count	47033.0
14553	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-27	0.0	Count	47033.0
14554	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-28	0.0	Count	47033.0
14555	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-29	0.0	Count	47033.0
14556	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-30	0.0	Count	47033.0
14557	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-31	0.0	Count	47033.0
14558	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-01	0.0	Count	47033.0
14559	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-02	0.0	Count	47033.0
14560	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-03	0.0	Count	47033.0
14561	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-04	0.0	Count	47033.0
14562	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-05	0.0	Count	47033.0
14563	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-06	0.0	Count	47033.0
14564	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-07	0.0	Count	47033.0
14565	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-08	0.0	Count	47033.0
14566	37013	Beaufort	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-09	0.0	Count	47033.0
